Month	Date	Day	Week	Season	Sample	Year	Temperature
10	17	291	42	4	41	2014	30.29
10	17	291	42	4	42	2014	30.27
10	17	291	42	4	43	2014	30.27
10	17	291	42	4	44	2014	30.39
10	17	291	42	4	45	2014	30.34
10	17	291	42	4	46	2014	30.34
10	17	291	42	4	47	2014	30.42
10	17	291	42	4	48	2014	30.29
10	18	292	42	4	1	2014	30.17
10	18	292	42	4	2	2014	30.17
10	18	292	42	4	3	2014	30.07
10	18	292	42	4	4	2014	30.02
10	18	292	42	4	5	2014	30.04
10	18	292	42	4	6	2014	30.07
10	18	292	42	4	7	2014	30.09
10	18	292	42	4	8	2014	30.04
10	18	292	42	4	9	2014	30.02
10	18	292	42	4	10	2014	30.02
10	18	292	42	4	11	2014	30.09
10	18	292	42	4	12	2014	30.17
10	18	292	42	4	13	2014	30.22
10	18	292	42	4	14	2014	30.34
10	18	292	42	4	15	2014	30.34
10	18	292	42	4	16	2014	30.37
10	18	292	42	4	17	2014	30.65
10	18	292	42	4	18	2014	30.72
10	18	292	42	4	19	2014	30.72
10	18	292	42	4	20	2014	30.7
10	18	292	42	4	21	2014	30.67
10	18	292	42	4	22	2014	30.82
10	18	292	42	4	23	2014	30.8
10	18	292	42	4	24	2014	30.72
10	18	292	42	4	25	2014	30.85
10	18	292	42	4	26	2014	30.5
10	18	292	42	4	27	2014	30.37
10	18	292	42	4	28	2014	30.34
10	18	292	42	4	29	2014	30.27
10	18	292	42	4	30	2014	30.29
10	18	292	42	4	31	2014	30.32
10	18	292	42	4	32	2014	30.32
10	18	292	42	4	33	2014	30.37
10	18	292	42	4	34	2014	30.34
10	18	292	42	4	35	2014	30.32
10	18	292	42	4	36	2014	30.34
10	18	292	42	4	37	2014	30.24
10	18	292	42	4	38	2014	30.24
10	18	292	42	4	39	2014	30.34
10	18	292	42	4	40	2014	30.32
10	18	292	42	4	41	2014	30.34
10	18	292	42	4	42	2014	30.47
10	18	292	42	4	43	2014	30.34
10	18	292	42	4	44	2014	30.5
10	18	292	42	4	45	2014	30.47
10	18	292	42	4	46	2014	30.52
10	18	292	42	4	47	2014	30.52
10	18	292	42	4	48	2014	30.52
10	19	293	42	4	1	2014	30.52
10	19	293	42	4	2	2014	30.37
10	19	293	42	4	3	2014	30.22
10	19	293	42	4	4	2014	30.22
10	19	293	42	4	5	2014	30.19
10	19	293	42	4	6	2014	30.19
10	19	293	42	4	7	2014	30.12
10	19	293	42	4	8	2014	30.12
10	19	293	42	4	9	2014	30.17
10	19	293	42	4	10	2014	30.29
10	19	293	42	4	11	2014	30.24
10	19	293	42	4	12	2014	30.17
10	19	293	42	4	13	2014	30.14
10	19	293	42	4	14	2014	30.32
10	19	293	42	4	15	2014	30.29
10	19	293	42	4	16	2014	30.34
10	19	293	42	4	17	2014	30.52
10	19	293	42	4	18	2014	30.5
10	19	293	42	4	19	2014	30.67
10	19	293	42	4	20	2014	30.87
10	19	293	42	4	21	2014	30.95
10	19	293	42	4	22	2014	31
10	19	293	42	4	23	2014	30.93
10	19	293	42	4	24	2014	30.67
10	19	293	42	4	25	2014	30.67
10	19	293	42	4	26	2014	30.85
10	19	293	42	4	27	2014	30.98
10	19	293	42	4	28	2014	30.95
10	19	293	42	4	29	2014	30.85
10	19	293	42	4	30	2014	30.85
10	19	293	42	4	31	2014	30.67
10	19	293	42	4	32	2014	30.52
10	19	293	42	4	33	2014	30.52
10	19	293	42	4	34	2014	30.47
10	19	293	42	4	35	2014	30.57
10	19	293	42	4	36	2014	30.67
10	19	293	42	4	37	2014	30.7
10	19	293	42	4	38	2014	30.75
10	19	293	42	4	39	2014	30.6
10	19	293	42	4	40	2014	30.62
10	19	293	42	4	41	2014	30.62
10	19	293	42	4	42	2014	30.57
10	19	293	42	4	43	2014	30.57
10	19	293	42	4	44	2014	30.7
10	19	293	42	4	45	2014	30.6
10	19	293	42	4	46	2014	30.6
10	19	293	42	4	47	2014	30.57
10	19	293	42	4	48	2014	30.6
10	20	294	42	4	1	2014	30.6
10	20	294	42	4	2	2014	30.6
10	20	294	42	4	3	2014	30.62
10	20	294	42	4	4	2014	30.6
10	20	294	42	4	5	2014	30.57
10	20	294	42	4	6	2014	30.47
10	20	294	42	4	7	2014	30.47
10	20	294	42	4	8	2014	30.42
10	20	294	42	4	9	2014	30.52
10	20	294	42	4	10	2014	30.47
10	20	294	42	4	11	2014	30.44
10	20	294	42	4	12	2014	30.44
10	20	294	42	4	13	2014	30.44
10	20	294	42	4	14	2014	30.37
10	20	294	42	4	15	2014	30.5
10	20	294	42	4	16	2014	30.52
10	20	294	42	4	17	2014	30.77
10	20	294	42	4	18	2014	30.82
10	20	294	42	4	19	2014	30.7
10	20	294	42	4	20	2014	31
10	20	294	42	4	21	2014	31.23
10	20	294	42	4	22	2014	31.33
10	20	294	42	4	23	2014	31.13
10	20	294	42	4	24	2014	31.08
10	20	294	42	4	25	2014	31.18
10	20	294	42	4	26	2014	31.15
10	20	294	42	4	27	2014	31.18
10	20	294	42	4	28	2014	31.05
10	20	294	42	4	29	2014	30.9
10	20	294	42	4	30	2014	30.87
10	20	294	42	4	31	2014	30.77
10	20	294	42	4	32	2014	30.87
10	20	294	42	4	33	2014	30.82
10	20	294	42	4	34	2014	30.82
10	20	294	42	4	35	2014	30.87
10	20	294	42	4	36	2014	30.85
10	20	294	42	4	37	2014	30.72
10	20	294	42	4	38	2014	30.72
10	20	294	42	4	39	2014	30.72
10	20	294	42	4	40	2014	30.75
10	20	294	42	4	41	2014	30.82
10	20	294	42	4	42	2014	30.93
10	20	294	42	4	43	2014	30.93
10	20	294	42	4	44	2014	31.08
10	20	294	42	4	45	2014	31.08
10	20	294	42	4	46	2014	31.05
10	20	294	42	4	47	2014	31.05
10	20	294	42	4	48	2014	31.03
10	21	295	43	4	1	2014	30.95
10	21	295	43	4	2	2014	30.87
10	21	295	43	4	3	2014	30.85
10	21	295	43	4	4	2014	30.82
10	21	295	43	4	5	2014	30.77
10	21	295	43	4	6	2014	30.7
10	21	295	43	4	7	2014	30.62
10	21	295	43	4	8	2014	30.6
10	21	295	43	4	9	2014	30.57
10	21	295	43	4	10	2014	30.62
10	21	295	43	4	11	2014	30.6
10	21	295	43	4	12	2014	30.6
10	21	295	43	4	13	2014	30.57
10	21	295	43	4	14	2014	30.55
10	21	295	43	4	15	2014	30.57
10	21	295	43	4	16	2014	30.6
10	21	295	43	4	17	2014	30.72
10	21	295	43	4	18	2014	30.77
10	21	295	43	4	19	2014	30.82
10	21	295	43	4	20	2014	30.82
10	21	295	43	4	21	2014	31.03
10	21	295	43	4	22	2014	31.23
10	21	295	43	4	23	2014	30.98
10	21	295	43	4	24	2014	31.13
10	21	295	43	4	25	2014	31.15
10	21	295	43	4	26	2014	31.28
10	21	295	43	4	27	2014	31.15
10	21	295	43	4	28	2014	31.1
10	21	295	43	4	29	2014	30.98
10	21	295	43	4	30	2014	31.36
10	21	295	43	4	31	2014	31.43
10	21	295	43	4	32	2014	30.87
10	21	295	43	4	33	2014	30.87
10	21	295	43	4	34	2014	30.82
10	21	295	43	4	35	2014	31.05
10	21	295	43	4	36	2014	30.9
10	21	295	43	4	37	2014	30.9
10	21	295	43	4	38	2014	31.08
10	21	295	43	4	39	2014	30.93
10	21	295	43	4	40	2014	30.98
10	21	295	43	4	41	2014	30.98
10	21	295	43	4	42	2014	31.03
10	21	295	43	4	43	2014	31
10	21	295	43	4	44	2014	31.18
10	21	295	43	4	45	2014	31.13
10	21	295	43	4	46	2014	31.08
10	21	295	43	4	47	2014	31.08
10	21	295	43	4	48	2014	31.05
10	22	296	43	4	1	2014	31.05
10	22	296	43	4	2	2014	31.05
10	22	296	43	4	3	2014	31.05
10	22	296	43	4	4	2014	30.93
10	22	296	43	4	5	2014	30.87
10	22	296	43	4	6	2014	30.87
10	22	296	43	4	7	2014	30.82
10	22	296	43	4	8	2014	30.77
10	22	296	43	4	9	2014	30.77
10	22	296	43	4	10	2014	30.72
10	22	296	43	4	11	2014	30.65
10	22	296	43	4	12	2014	30.72
10	22	296	43	4	13	2014	30.65
10	22	296	43	4	14	2014	30.7
10	22	296	43	4	15	2014	30.62
10	22	296	43	4	16	2014	30.57
10	22	296	43	4	17	2014	30.85
10	22	296	43	4	18	2014	30.95
10	22	296	43	4	19	2014	31.05
10	22	296	43	4	20	2014	31.03
10	22	296	43	4	21	2014	31.33
10	22	296	43	4	22	2014	31.43
10	22	296	43	4	23	2014	31.26
10	22	296	43	4	24	2014	31.15
10	22	296	43	4	25	2014	31.2
10	22	296	43	4	26	2014	31.26
10	22	296	43	4	27	2014	31.28
10	22	296	43	4	28	2014	31.33
10	22	296	43	4	29	2014	31.33
10	22	296	43	4	30	2014	31.28
10	22	296	43	4	31	2014	31
10	22	296	43	4	32	2014	31.03
10	22	296	43	4	33	2014	30.98
10	22	296	43	4	34	2014	30.87
10	22	296	43	4	35	2014	30.87
10	22	296	43	4	36	2014	30.98
10	22	296	43	4	37	2014	30.95
10	22	296	43	4	38	2014	30.9
10	22	296	43	4	39	2014	30.82
10	22	296	43	4	40	2014	30.9
10	22	296	43	4	41	2014	30.93
10	22	296	43	4	42	2014	30.98
10	22	296	43	4	43	2014	30.98
10	22	296	43	4	44	2014	30.9
10	22	296	43	4	45	2014	30.82
10	22	296	43	4	46	2014	30.8
10	22	296	43	4	47	2014	30.8
10	22	296	43	4	48	2014	30.82
10	23	297	43	4	1	2014	30.82
10	23	297	43	4	2	2014	30.8
10	23	297	43	4	3	2014	30.8
10	23	297	43	4	4	2014	30.77
10	23	297	43	4	5	2014	30.75
10	23	297	43	4	6	2014	30.72
10	23	297	43	4	7	2014	30.67
10	23	297	43	4	8	2014	30.7
10	23	297	43	4	9	2014	30.55
10	23	297	43	4	10	2014	30.55
10	23	297	43	4	11	2014	30.55
10	23	297	43	4	12	2014	30.6
10	23	297	43	4	13	2014	30.6
10	23	297	43	4	14	2014	30.57
10	23	297	43	4	15	2014	30.6
10	23	297	43	4	16	2014	30.6
10	23	297	43	4	17	2014	30.65
10	23	297	43	4	18	2014	30.75
10	23	297	43	4	19	2014	30.87
10	23	297	43	4	20	2014	30.67
10	23	297	43	4	21	2014	30.62
10	23	297	43	4	22	2014	30.65
10	23	297	43	4	23	2014	30.65
10	23	297	43	4	24	2014	30.77
10	23	297	43	4	25	2014	30.85
10	23	297	43	4	26	2014	30.95
10	23	297	43	4	27	2014	30.93
10	23	297	43	4	28	2014	30.98
10	23	297	43	4	29	2014	30.95
10	23	297	43	4	30	2014	30.9
10	23	297	43	4	31	2014	30.85
10	23	297	43	4	32	2014	30.82
10	23	297	43	4	33	2014	30.77
10	23	297	43	4	34	2014	30.75
10	23	297	43	4	35	2014	30.72
10	23	297	43	4	36	2014	30.77
10	23	297	43	4	37	2014	30.72
10	23	297	43	4	38	2014	30.67
10	23	297	43	4	39	2014	30.65
10	23	297	43	4	40	2014	30.62
10	23	297	43	4	41	2014	30.72
10	23	297	43	4	42	2014	30.72
10	23	297	43	4	43	2014	30.72
10	23	297	43	4	44	2014	30.77
10	23	297	43	4	45	2014	30.75
10	23	297	43	4	46	2014	30.72
10	23	297	43	4	47	2014	30.8
10	23	297	43	4	48	2014	30.57
10	24	298	43	4	1	2014	30.57
10	24	298	43	4	2	2014	30.52
10	24	298	43	4	3	2014	30.37
10	24	298	43	4	4	2014	30.65
10	24	298	43	4	5	2014	30.7
10	24	298	43	4	6	2014	30.75
10	24	298	43	4	7	2014	30.75
10	24	298	43	4	8	2014	30.7
10	24	298	43	4	9	2014	30.65
10	24	298	43	4	10	2014	30.47
10	24	298	43	4	11	2014	30.6
10	24	298	43	4	12	2014	30.5
10	24	298	43	4	13	2014	30.52
10	24	298	43	4	14	2014	30.52
10	24	298	43	4	15	2014	30.47
10	24	298	43	4	16	2014	30.5
10	24	298	43	4	17	2014	30.77
10	24	298	43	4	18	2014	30.8
10	24	298	43	4	19	2014	30.9
10	24	298	43	4	20	2014	31.1
10	24	298	43	4	21	2014	30.75
10	24	298	43	4	22	2014	30.8
10	24	298	43	4	23	2014	30.82
10	24	298	43	4	24	2014	30.77
10	24	298	43	4	25	2014	30.55
10	24	298	43	4	26	2014	29.77
10	24	298	43	4	27	2014	29.87
10	24	298	43	4	28	2014	29.97
10	24	298	43	4	29	2014	30.09
10	24	298	43	4	30	2014	30.19
10	24	298	43	4	31	2014	30.24
10	24	298	43	4	32	2014	30.32
10	24	298	43	4	33	2014	30.47
10	24	298	43	4	34	2014	30.29
10	24	298	43	4	35	2014	30.32
10	24	298	43	4	36	2014	30.37
10	24	298	43	4	37	2014	30.12
10	24	298	43	4	38	2014	29.67
10	24	298	43	4	39	2014	29.72
10	24	298	43	4	40	2014	29.82
10	24	298	43	4	41	2014	29.97
10	24	298	43	4	42	2014	29.99
10	24	298	43	4	43	2014	30.02
10	24	298	43	4	44	2014	30.04
10	24	298	43	4	45	2014	30.19
10	24	298	43	4	46	2014	30.22
10	24	298	43	4	47	2014	30.14
10	24	298	43	4	48	2014	30.02
10	25	299	43	4	1	2014	28.97
10	25	299	43	4	2	2014	28.57
10	25	299	43	4	3	2014	28.59
10	25	299	43	4	4	2014	28.59
10	25	299	43	4	5	2014	28.52
10	25	299	43	4	6	2014	28.37
10	25	299	43	4	7	2014	28.39
10	25	299	43	4	8	2014	29.02
10	25	299	43	4	9	2014	29.94
10	25	299	43	4	10	2014	30.17
10	25	299	43	4	11	2014	30.24
10	25	299	43	4	12	2014	30.24
10	25	299	43	4	13	2014	30.12
10	25	299	43	4	14	2014	30.19
10	25	299	43	4	15	2014	30.32
10	25	299	43	4	16	2014	30.27
10	25	299	43	4	17	2014	30.67
10	25	299	43	4	18	2014	30.7
10	25	299	43	4	19	2014	30.82
10	25	299	43	4	20	2014	30.87
10	25	299	43	4	21	2014	31.08
10	25	299	43	4	22	2014	30.93
10	25	299	43	4	23	2014	30.82
10	25	299	43	4	24	2014	30.55
10	25	299	43	4	25	2014	30.52
10	25	299	43	4	26	2014	30.7
10	25	299	43	4	27	2014	30.72
10	25	299	43	4	28	2014	30.77
10	25	299	43	4	29	2014	30.62
10	25	299	43	4	30	2014	30.65
10	25	299	43	4	31	2014	30.67
10	25	299	43	4	32	2014	30.65
10	25	299	43	4	33	2014	30.55
10	25	299	43	4	34	2014	30.57
10	25	299	43	4	35	2014	30.6
10	25	299	43	4	36	2014	30.55
10	25	299	43	4	37	2014	30.47
10	25	299	43	4	38	2014	30.47
10	25	299	43	4	39	2014	30.52
10	25	299	43	4	40	2014	30.55
10	25	299	43	4	41	2014	30.52
10	25	299	43	4	42	2014	30.55
10	25	299	43	4	43	2014	30.52
10	25	299	43	4	44	2014	30.52
10	25	299	43	4	45	2014	30.52
10	25	299	43	4	46	2014	30.5
10	25	299	43	4	47	2014	30.52
10	25	299	43	4	48	2014	30.52
10	26	300	43	4	1	2014	30.47
10	26	300	43	4	2	2014	30.47
10	26	300	43	4	3	2014	30.5
10	26	300	43	4	4	2014	30.57
10	26	300	43	4	5	2014	30.6
10	26	300	43	4	6	2014	30.57
10	26	300	43	4	7	2014	30.6
10	26	300	43	4	8	2014	30.62
10	26	300	43	4	9	2014	30.7
10	26	300	43	4	10	2014	30.65
10	26	300	43	4	11	2014	30.55
10	26	300	43	4	12	2014	30.34
10	26	300	43	4	13	2014	30.22
10	26	300	43	4	14	2014	30.42
10	26	300	43	4	15	2014	30.52
10	26	300	43	4	16	2014	30.44
10	26	300	43	4	17	2014	30.62
10	26	300	43	4	18	2014	30.62
10	26	300	43	4	19	2014	30.62
10	26	300	43	4	20	2014	31.13
10	26	300	43	4	21	2014	30.62
10	26	300	43	4	22	2014	30.82
10	26	300	43	4	23	2014	31.03
10	26	300	43	4	24	2014	30.98
10	26	300	43	4	25	2014	30.95
10	26	300	43	4	26	2014	30.95
10	26	300	43	4	27	2014	30.9
10	26	300	43	4	28	2014	30.7
10	26	300	43	4	29	2014	30.85
10	26	300	43	4	30	2014	30.98
10	26	300	43	4	31	2014	31
10	26	300	43	4	32	2014	31.23
10	26	300	43	4	33	2014	31.18
10	26	300	43	4	34	2014	31.08
10	26	300	43	4	35	2014	30.8
10	26	300	43	4	36	2014	30.72
10	26	300	43	4	37	2014	30.62
10	26	300	43	4	38	2014	30.52
10	26	300	43	4	39	2014	30.57
10	26	300	43	4	40	2014	30.67
10	26	300	43	4	41	2014	30.62
10	26	300	43	4	42	2014	30.57
10	26	300	43	4	43	2014	30.52
10	26	300	43	4	44	2014	30.52
10	26	300	43	4	45	2014	30.52
10	26	300	43	4	46	2014	30.55
10	26	300	43	4	47	2014	30.62
10	26	300	43	4	48	2014	30.62
10	27	301	43	4	1	2014	30.65
10	27	301	43	4	2	2014	30.67
10	27	301	43	4	3	2014	30.72
10	27	301	43	4	4	2014	30.77
10	27	301	43	4	5	2014	30.75
10	27	301	43	4	6	2014	30.75
10	27	301	43	4	7	2014	30.75
10	27	301	43	4	8	2014	30.75
10	27	301	43	4	9	2014	30.8
10	27	301	43	4	10	2014	30.85
10	27	301	43	4	11	2014	30.82
10	27	301	43	4	12	2014	30.65
10	27	301	43	4	13	2014	30.37
10	27	301	43	4	14	2014	30.32
10	27	301	43	4	15	2014	30.52
10	27	301	43	4	16	2014	30.55
10	27	301	43	4	17	2014	30.93
10	27	301	43	4	18	2014	30.82
10	27	301	43	4	19	2014	30.72
10	27	301	43	4	20	2014	31.08
10	27	301	43	4	21	2014	31.18
10	27	301	43	4	22	2014	30.39
10	27	301	43	4	23	2014	30.8
10	27	301	43	4	24	2014	30.85
10	27	301	43	4	25	2014	30.9
10	27	301	43	4	26	2014	31.05
10	27	301	43	4	27	2014	31.15
10	27	301	43	4	28	2014	31.33
10	27	301	43	4	29	2014	31.38
10	27	301	43	4	30	2014	31.38
10	27	301	43	4	31	2014	31.36
10	27	301	43	4	32	2014	31.38
10	27	301	43	4	33	2014	31.36
10	27	301	43	4	34	2014	31.28
10	27	301	43	4	35	2014	31.26
10	27	301	43	4	36	2014	31.2
10	27	301	43	4	37	2014	30.77
10	27	301	43	4	38	2014	30.6
10	27	301	43	4	39	2014	30.44
10	27	301	43	4	40	2014	30.39
10	27	301	43	4	41	2014	30.47
10	27	301	43	4	42	2014	30.57
10	27	301	43	4	43	2014	30.52
10	27	301	43	4	44	2014	30.5
10	27	301	43	4	45	2014	30.5
10	27	301	43	4	46	2014	30.55
10	27	301	43	4	47	2014	30.65
10	27	301	43	4	48	2014	30.67
10	28	302	44	4	1	2014	30.65
10	28	302	44	4	2	2014	30.62
10	28	302	44	4	3	2014	30.67
10	28	302	44	4	4	2014	30.7
10	28	302	44	4	5	2014	30.72
10	28	302	44	4	6	2014	30.7
10	28	302	44	4	7	2014	30.67
10	28	302	44	4	8	2014	30.67
10	28	302	44	4	9	2014	30.62
10	28	302	44	4	10	2014	30.6
10	28	302	44	4	11	2014	30.57
10	28	302	44	4	12	2014	30.57
10	28	302	44	4	13	2014	30.42
10	28	302	44	4	14	2014	30.52
10	28	302	44	4	15	2014	30.52
10	28	302	44	4	16	2014	30.5
10	28	302	44	4	17	2014	30.55
10	28	302	44	4	18	2014	30.55
10	28	302	44	4	19	2014	30.52
10	28	302	44	4	20	2014	30.52
10	28	302	44	4	21	2014	31.18
10	28	302	44	4	22	2014	31.08
10	28	302	44	4	23	2014	30.85
10	28	302	44	4	24	2014	30.67
10	28	302	44	4	25	2014	30.7
10	28	302	44	4	26	2014	30.7
10	28	302	44	4	27	2014	30.93
10	28	302	44	4	28	2014	30.95
10	28	302	44	4	29	2014	31
10	28	302	44	4	30	2014	31.03
10	28	302	44	4	31	2014	31.05
10	28	302	44	4	32	2014	31.08
10	28	302	44	4	33	2014	31.13
10	28	302	44	4	34	2014	31.13
10	28	302	44	4	35	2014	31.13
10	28	302	44	4	36	2014	31.05
10	28	302	44	4	37	2014	31.03
10	28	302	44	4	38	2014	30.72
10	28	302	44	4	39	2014	30.65
10	28	302	44	4	40	2014	30.6
10	28	302	44	4	41	2014	30.52
10	28	302	44	4	42	2014	30.6
10	28	302	44	4	43	2014	30.57
10	28	302	44	4	44	2014	30.55
10	28	302	44	4	45	2014	30.55
10	28	302	44	4	46	2014	30.57
10	28	302	44	4	47	2014	30.57
10	28	302	44	4	48	2014	30.55
10	29	303	44	4	1	2014	30.6
10	29	303	44	4	2	2014	30.62
10	29	303	44	4	3	2014	30.57
10	29	303	44	4	4	2014	30.6
10	29	303	44	4	5	2014	30.55
10	29	303	44	4	6	2014	30.52
10	29	303	44	4	7	2014	30.57
10	29	303	44	4	8	2014	30.62
10	29	303	44	4	9	2014	30.62
10	29	303	44	4	10	2014	30.62
10	29	303	44	4	11	2014	30.62
10	29	303	44	4	12	2014	30.6
10	29	303	44	4	13	2014	30.6
10	29	303	44	4	14	2014	30.57
10	29	303	44	4	15	2014	30.52
10	29	303	44	4	16	2014	30.44
10	29	303	44	4	17	2014	30.82
10	29	303	44	4	18	2014	30.77
10	29	303	44	4	19	2014	31.03
10	29	303	44	4	20	2014	30.65
10	29	303	44	4	21	2014	30.98
10	29	303	44	4	22	2014	31.15
10	29	303	44	4	23	2014	30.7
10	29	303	44	4	24	2014	30.65
10	29	303	44	4	25	2014	30.75
10	29	303	44	4	26	2014	30.75
10	29	303	44	4	27	2014	30.75
10	29	303	44	4	28	2014	30.77
10	29	303	44	4	29	2014	30.8
10	29	303	44	4	30	2014	30.87
10	29	303	44	4	31	2014	30.9
10	29	303	44	4	32	2014	30.95
10	29	303	44	4	33	2014	31.05
10	29	303	44	4	34	2014	31.08
10	29	303	44	4	35	2014	31.08
10	29	303	44	4	36	2014	31.03
10	29	303	44	4	37	2014	30.87
10	29	303	44	4	38	2014	30.75
10	29	303	44	4	39	2014	30.67
10	29	303	44	4	40	2014	30.62
10	29	303	44	4	41	2014	30.6
10	29	303	44	4	42	2014	30.52
10	29	303	44	4	43	2014	30.5
10	29	303	44	4	44	2014	30.57
10	29	303	44	4	45	2014	30.65
10	29	303	44	4	46	2014	30.62
10	29	303	44	4	47	2014	30.67
10	29	303	44	4	48	2014	30.65
10	30	304	44	4	1	2014	30.62
10	30	304	44	4	2	2014	30.62
10	30	304	44	4	3	2014	30.62
10	30	304	44	4	4	2014	30.5
10	30	304	44	4	5	2014	30.5
10	30	304	44	4	6	2014	30.52
10	30	304	44	4	7	2014	30.55
10	30	304	44	4	8	2014	30.57
10	30	304	44	4	9	2014	30.57
10	30	304	44	4	10	2014	30.57
10	30	304	44	4	11	2014	30.6
10	30	304	44	4	12	2014	30.6
10	30	304	44	4	13	2014	30.6
10	30	304	44	4	14	2014	30.62
10	30	304	44	4	15	2014	30.67
10	30	304	44	4	16	2014	30.65
10	30	304	44	4	17	2014	31.03
10	30	304	44	4	18	2014	30.75
10	30	304	44	4	19	2014	31.08
10	30	304	44	4	20	2014	31.26
10	30	304	44	4	21	2014	31.38
10	30	304	44	4	22	2014	31.38
10	30	304	44	4	23	2014	31.15
10	30	304	44	4	24	2014	30.98
10	30	304	44	4	25	2014	30.85
10	30	304	44	4	26	2014	30.93
10	30	304	44	4	27	2014	30.98
10	30	304	44	4	28	2014	30.98
10	30	304	44	4	29	2014	31
10	30	304	44	4	30	2014	31.1
10	30	304	44	4	31	2014	31.13
10	30	304	44	4	32	2014	31.13
10	30	304	44	4	33	2014	31.2
10	30	304	44	4	34	2014	31.23
10	30	304	44	4	35	2014	31.18
10	30	304	44	4	36	2014	31.13
10	30	304	44	4	37	2014	31.1
10	30	304	44	4	38	2014	31.05
10	30	304	44	4	39	2014	30.98
10	30	304	44	4	40	2014	30.82
10	30	304	44	4	41	2014	30.75
10	30	304	44	4	42	2014	30.8
10	30	304	44	4	43	2014	30.7
10	30	304	44	4	44	2014	30.67
10	30	304	44	4	45	2014	30.72
10	30	304	44	4	46	2014	30.75
10	30	304	44	4	47	2014	30.72
10	30	304	44	4	48	2014	30.7
10	31	305	44	4	1	2014	30.7
10	31	305	44	4	2	2014	30.67
10	31	305	44	4	3	2014	30.65
10	31	305	44	4	4	2014	30.62
10	31	305	44	4	5	2014	30.57
10	31	305	44	4	6	2014	30.57
10	31	305	44	4	7	2014	30.57
10	31	305	44	4	8	2014	30.52
10	31	305	44	4	9	2014	30.52
10	31	305	44	4	10	2014	30.5
10	31	305	44	4	11	2014	30.52
10	31	305	44	4	12	2014	30.55
10	31	305	44	4	13	2014	30.55
10	31	305	44	4	14	2014	30.52
10	31	305	44	4	15	2014	30.55
10	31	305	44	4	16	2014	30.57
10	31	305	44	4	17	2014	30.57
10	31	305	44	4	18	2014	30.6
10	31	305	44	4	19	2014	30.57
10	31	305	44	4	20	2014	30.67
10	31	305	44	4	21	2014	30.72
10	31	305	44	4	22	2014	30.9
10	31	305	44	4	23	2014	30.62
10	31	305	44	4	24	2014	30.72
10	31	305	44	4	25	2014	30.62
10	31	305	44	4	26	2014	30.67
10	31	305	44	4	27	2014	30.72
10	31	305	44	4	28	2014	30.72
10	31	305	44	4	29	2014	30.7
10	31	305	44	4	30	2014	30.7
10	31	305	44	4	31	2014	30.67
10	31	305	44	4	32	2014	30.67
10	31	305	44	4	33	2014	30.55
10	31	305	44	4	34	2014	30.5
10	31	305	44	4	35	2014	30.47
10	31	305	44	4	36	2014	30.44
10	31	305	44	4	37	2014	30.52
10	31	305	44	4	38	2014	30.47
10	31	305	44	4	39	2014	30.37
10	31	305	44	4	40	2014	30.24
10	31	305	44	4	41	2014	30.42
10	31	305	44	4	42	2014	30.44
10	31	305	44	4	43	2014	30.34
10	31	305	44	4	44	2014	30.42
10	31	305	44	4	45	2014	30.42
10	31	305	44	4	46	2014	30.42
10	31	305	44	4	47	2014	30.24
10	31	305	44	4	48	2014	30.29
11	1	306	44	4	1	2014	30.27
11	1	306	44	4	2	2014	30.14
11	1	306	44	4	3	2014	30.17
11	1	306	44	4	4	2014	30.22
11	1	306	44	4	5	2014	30.22
11	1	306	44	4	6	2014	30.24
11	1	306	44	4	7	2014	30.29
11	1	306	44	4	8	2014	30.19
11	1	306	44	4	9	2014	29.99
11	1	306	44	4	10	2014	29.94
11	1	306	44	4	11	2014	29.92
11	1	306	44	4	12	2014	29.97
11	1	306	44	4	13	2014	30.02
11	1	306	44	4	14	2014	29.92
11	1	306	44	4	15	2014	29.82
11	1	306	44	4	16	2014	29.79
11	1	306	44	4	17	2014	29.94
11	1	306	44	4	18	2014	29.92
11	1	306	44	4	19	2014	30.19
11	1	306	44	4	20	2014	29.87
11	1	306	44	4	21	2014	29.87
11	1	306	44	4	22	2014	29.97
11	1	306	44	4	23	2014	29.94
11	1	306	44	4	24	2014	29.92
11	1	306	44	4	25	2014	30.02
11	1	306	44	4	26	2014	29.92
11	1	306	44	4	27	2014	29.94
11	1	306	44	4	28	2014	30.04
11	1	306	44	4	29	2014	30.12
11	1	306	44	4	30	2014	30.12
11	1	306	44	4	31	2014	30.12
11	1	306	44	4	32	2014	30.07
11	1	306	44	4	33	2014	30.02
11	1	306	44	4	34	2014	29.99
11	1	306	44	4	35	2014	30.04
11	1	306	44	4	36	2014	30.09
11	1	306	44	4	37	2014	30.04
11	1	306	44	4	38	2014	30.02
11	1	306	44	4	39	2014	29.99
11	1	306	44	4	40	2014	29.99
11	1	306	44	4	41	2014	29.99
11	1	306	44	4	42	2014	30.02
11	1	306	44	4	43	2014	30.02
11	1	306	44	4	44	2014	30.02
11	1	306	44	4	45	2014	30.02
11	1	306	44	4	46	2014	30.02
11	1	306	44	4	47	2014	30.02
11	1	306	44	4	48	2014	30.02
11	2	307	44	4	1	2014	30.02
11	2	307	44	4	2	2014	30.02
11	2	307	44	4	3	2014	30.02
11	2	307	44	4	4	2014	30.02
11	2	307	44	4	5	2014	30.02
11	2	307	44	4	6	2014	30.02
11	2	307	44	4	7	2014	30.02
11	2	307	44	4	8	2014	30.02
