Month	Date	Day	Week	Season	Sample	Year	Temperature
8	31	244	35	3	44	2015	29.015
8	31	244	35	3	45	2015	29.065
8	31	244	35	3	46	2015	29.09
8	31	244	35	3	47	2015	29.115
8	31	244	35	3	48	2015	29.115
9	1	245	35	3	1	2015	29.14
9	1	245	35	3	2	2015	29.14
9	1	245	35	3	3	2015	29.14
9	1	245	35	3	4	2015	29.115
9	1	245	35	3	5	2015	29.065
9	1	245	35	3	6	2015	29.115
9	1	245	35	3	7	2015	29.115
9	1	245	35	3	8	2015	29.065
9	1	245	35	3	9	2015	29.065
9	1	245	35	3	10	2015	29.04
9	1	245	35	3	11	2015	29.04
9	1	245	35	3	12	2015	29.115
9	1	245	35	3	13	2015	29.115
9	1	245	35	3	14	2015	29.115
9	1	245	35	3	15	2015	29.115
9	1	245	35	3	16	2015	29.115
9	1	245	35	3	17	2015	29.115
9	1	245	35	3	18	2015	29.115
9	1	245	35	3	19	2015	29.115
9	1	245	35	3	20	2015	29.14
9	1	245	35	3	21	2015	29.14
9	1	245	35	3	22	2015	29.14
9	1	245	35	3	23	2015	29.14
9	1	245	35	3	24	2015	29.165
9	1	245	35	3	25	2015	29.165
9	1	245	35	3	26	2015	29.165
9	1	245	35	3	27	2015	29.14
9	1	245	35	3	28	2015	29.14
9	1	245	35	3	29	2015	29.215
9	1	245	35	3	30	2015	29.19
9	1	245	35	3	31	2015	29.19
9	1	245	35	3	32	2015	29.165
9	1	245	35	3	33	2015	29.115
9	1	245	35	3	34	2015	29.09
9	1	245	35	3	35	2015	29.14
9	1	245	35	3	36	2015	29.165
9	1	245	35	3	37	2015	29.165
9	1	245	35	3	38	2015	29.165
9	1	245	35	3	39	2015	29.165
9	1	245	35	3	40	2015	29.165
9	1	245	35	3	41	2015	29.165
9	1	245	35	3	42	2015	29.115
9	1	245	35	3	43	2015	29.065
9	1	245	35	3	44	2015	29.09
9	1	245	35	3	45	2015	29.065
9	1	245	35	3	46	2015	29.04
9	1	245	35	3	47	2015	29.065
9	1	245	35	3	48	2015	29.065
9	2	246	36	3	1	2015	29.09
9	2	246	36	3	2	2015	29.065
9	2	246	36	3	3	2015	29.065
9	2	246	36	3	4	2015	29.065
9	2	246	36	3	5	2015	28.99
9	2	246	36	3	6	2015	29.015
9	2	246	36	3	7	2015	29.065
9	2	246	36	3	8	2015	29.115
9	2	246	36	3	9	2015	29.115
9	2	246	36	3	10	2015	29.09
9	2	246	36	3	11	2015	29.115
9	2	246	36	3	12	2015	29.115
9	2	246	36	3	13	2015	29.115
9	2	246	36	3	14	2015	29.115
9	2	246	36	3	15	2015	29.14
9	2	246	36	3	16	2015	29.14
9	2	246	36	3	17	2015	29.14
9	2	246	36	3	18	2015	29.14
9	2	246	36	3	19	2015	29.14
9	2	246	36	3	20	2015	29.14
9	2	246	36	3	21	2015	29.14
9	2	246	36	3	22	2015	29.14
9	2	246	36	3	23	2015	29.14
9	2	246	36	3	24	2015	29.115
9	2	246	36	3	25	2015	29.165
9	2	246	36	3	26	2015	29.165
9	2	246	36	3	27	2015	29.19
9	2	246	36	3	28	2015	29.165
9	2	246	36	3	29	2015	29.165
9	2	246	36	3	30	2015	29.19
9	2	246	36	3	31	2015	29.215
9	2	246	36	3	32	2015	29.265
9	2	246	36	3	33	2015	29.24
9	2	246	36	3	34	2015	29.215
9	2	246	36	3	35	2015	29.265
9	2	246	36	3	36	2015	29.315
9	2	246	36	3	37	2015	29.315
9	2	246	36	3	38	2015	29.29
9	2	246	36	3	39	2015	29.24
9	2	246	36	3	40	2015	29.29
9	2	246	36	3	41	2015	29.29
9	2	246	36	3	42	2015	29.29
9	2	246	36	3	43	2015	29.265
9	2	246	36	3	44	2015	29.265
9	2	246	36	3	45	2015	29.29
9	2	246	36	3	46	2015	29.24
9	2	246	36	3	47	2015	29.19
9	2	246	36	3	48	2015	29.165
9	3	247	36	3	1	2015	29.165
9	3	247	36	3	2	2015	29.165
9	3	247	36	3	3	2015	29.14
9	3	247	36	3	4	2015	29.165
9	3	247	36	3	5	2015	29.14
9	3	247	36	3	6	2015	29.115
9	3	247	36	3	7	2015	29.09
9	3	247	36	3	8	2015	29.09
9	3	247	36	3	9	2015	29.115
9	3	247	36	3	10	2015	29.14
9	3	247	36	3	11	2015	29.165
9	3	247	36	3	12	2015	29.165
9	3	247	36	3	13	2015	29.165
9	3	247	36	3	14	2015	29.14
9	3	247	36	3	15	2015	29.14
9	3	247	36	3	16	2015	29.14
9	3	247	36	3	17	2015	29.14
9	3	247	36	3	18	2015	29.14
9	3	247	36	3	19	2015	29.165
9	3	247	36	3	20	2015	29.165
9	3	247	36	3	21	2015	29.165
9	3	247	36	3	22	2015	29.165
9	3	247	36	3	23	2015	29.19
9	3	247	36	3	24	2015	29.19
9	3	247	36	3	25	2015	29.215
9	3	247	36	3	26	2015	29.215
9	3	247	36	3	27	2015	29.215
9	3	247	36	3	28	2015	29.29
9	3	247	36	3	29	2015	29.315
9	3	247	36	3	30	2015	29.315
9	3	247	36	3	31	2015	29.34
9	3	247	36	3	32	2015	29.34
9	3	247	36	3	33	2015	29.34
9	3	247	36	3	34	2015	29.315
9	3	247	36	3	35	2015	29.315
9	3	247	36	3	36	2015	29.34
9	3	247	36	3	37	2015	29.29
9	3	247	36	3	38	2015	29.315
9	3	247	36	3	39	2015	29.315
9	3	247	36	3	40	2015	29.315
9	3	247	36	3	41	2015	29.29
9	3	247	36	3	42	2015	29.19
9	3	247	36	3	43	2015	29.19
9	3	247	36	3	44	2015	29.19
9	3	247	36	3	45	2015	29.19
9	3	247	36	3	46	2015	29.215
9	3	247	36	3	47	2015	29.24
9	3	247	36	3	48	2015	29.24
9	4	248	36	3	1	2015	29.165
9	4	248	36	3	2	2015	29.09
9	4	248	36	3	3	2015	29.04
9	4	248	36	3	4	2015	29.115
9	4	248	36	3	5	2015	29.115
9	4	248	36	3	6	2015	29.115
9	4	248	36	3	7	2015	29.065
9	4	248	36	3	8	2015	29.04
9	4	248	36	3	9	2015	29.065
9	4	248	36	3	10	2015	29.09
9	4	248	36	3	11	2015	29.115
9	4	248	36	3	12	2015	29.115
9	4	248	36	3	13	2015	29.14
9	4	248	36	3	14	2015	29.165
9	4	248	36	3	15	2015	29.165
9	4	248	36	3	16	2015	29.165
9	4	248	36	3	17	2015	29.165
9	4	248	36	3	18	2015	29.165
9	4	248	36	3	19	2015	29.165
9	4	248	36	3	20	2015	29.165
9	4	248	36	3	21	2015	29.165
9	4	248	36	3	22	2015	29.19
9	4	248	36	3	23	2015	29.215
9	4	248	36	3	24	2015	29.215
9	4	248	36	3	25	2015	29.265
9	4	248	36	3	26	2015	29.265
9	4	248	36	3	27	2015	29.24
9	4	248	36	3	28	2015	29.215
9	4	248	36	3	29	2015	29.315
9	4	248	36	3	30	2015	29.34
9	4	248	36	3	31	2015	29.389
9	4	248	36	3	32	2015	29.389
9	4	248	36	3	33	2015	29.389
9	4	248	36	3	34	2015	29.389
9	4	248	36	3	35	2015	29.389
9	4	248	36	3	36	2015	29.389
9	4	248	36	3	37	2015	29.414
9	4	248	36	3	38	2015	29.389
9	4	248	36	3	39	2015	29.389
9	4	248	36	3	40	2015	29.389
9	4	248	36	3	41	2015	29.365
9	4	248	36	3	42	2015	29.34
9	4	248	36	3	43	2015	29.34
9	4	248	36	3	44	2015	29.34
9	4	248	36	3	45	2015	29.34
9	4	248	36	3	46	2015	29.34
9	4	248	36	3	47	2015	29.34
9	4	248	36	3	48	2015	29.34
9	5	249	36	3	1	2015	29.315
9	5	249	36	3	2	2015	29.315
9	5	249	36	3	3	2015	29.24
9	5	249	36	3	4	2015	29.19
9	5	249	36	3	5	2015	29.265
9	5	249	36	3	6	2015	29.215
9	5	249	36	3	7	2015	29.115
9	5	249	36	3	8	2015	29.14
9	5	249	36	3	9	2015	29.04
9	5	249	36	3	10	2015	29.015
9	5	249	36	3	11	2015	28.99
9	5	249	36	3	12	2015	29.04
9	5	249	36	3	13	2015	29.09
9	5	249	36	3	14	2015	29.09
9	5	249	36	3	15	2015	29.19
9	5	249	36	3	16	2015	29.19
9	5	249	36	3	17	2015	29.19
9	5	249	36	3	18	2015	29.19
9	5	249	36	3	19	2015	29.19
9	5	249	36	3	20	2015	29.19
9	5	249	36	3	21	2015	29.215
9	5	249	36	3	22	2015	29.215
9	5	249	36	3	23	2015	29.215
9	5	249	36	3	24	2015	29.215
9	5	249	36	3	25	2015	29.215
9	5	249	36	3	26	2015	29.24
9	5	249	36	3	27	2015	29.215
9	5	249	36	3	28	2015	29.215
9	5	249	36	3	29	2015	29.265
9	5	249	36	3	30	2015	29.29
9	5	249	36	3	31	2015	29.315
9	5	249	36	3	32	2015	29.315
9	5	249	36	3	33	2015	29.34
9	5	249	36	3	34	2015	29.365
9	5	249	36	3	35	2015	29.365
9	5	249	36	3	36	2015	29.34
9	5	249	36	3	37	2015	29.34
9	5	249	36	3	38	2015	29.34
9	5	249	36	3	39	2015	29.315
9	5	249	36	3	40	2015	29.29
9	5	249	36	3	41	2015	29.265
9	5	249	36	3	42	2015	29.24
9	5	249	36	3	43	2015	29.24
9	5	249	36	3	44	2015	29.24
9	5	249	36	3	45	2015	29.24
9	5	249	36	3	46	2015	29.24
9	5	249	36	3	47	2015	29.265
9	5	249	36	3	48	2015	29.265
9	6	250	36	3	1	2015	29.265
9	6	250	36	3	2	2015	29.24
9	6	250	36	3	3	2015	29.24
9	6	250	36	3	4	2015	29.215
9	6	250	36	3	5	2015	29.19
9	6	250	36	3	6	2015	29.19
9	6	250	36	3	7	2015	29.165
9	6	250	36	3	8	2015	29.165
9	6	250	36	3	9	2015	29.09
9	6	250	36	3	10	2015	29.115
9	6	250	36	3	11	2015	29.065
9	6	250	36	3	12	2015	29.04
9	6	250	36	3	13	2015	29.065
9	6	250	36	3	14	2015	29.065
9	6	250	36	3	15	2015	29.04
9	6	250	36	3	16	2015	29.015
9	6	250	36	3	17	2015	29.065
9	6	250	36	3	18	2015	29.14
9	6	250	36	3	19	2015	29.165
9	6	250	36	3	20	2015	29.19
9	6	250	36	3	21	2015	29.19
9	6	250	36	3	22	2015	29.215
9	6	250	36	3	23	2015	29.215
9	6	250	36	3	24	2015	29.215
9	6	250	36	3	25	2015	29.215
9	6	250	36	3	26	2015	29.215
9	6	250	36	3	27	2015	29.215
9	6	250	36	3	28	2015	29.215
9	6	250	36	3	29	2015	29.265
9	6	250	36	3	30	2015	29.315
9	6	250	36	3	31	2015	29.315
9	6	250	36	3	32	2015	29.315
9	6	250	36	3	33	2015	29.315
9	6	250	36	3	34	2015	29.29
9	6	250	36	3	35	2015	29.265
9	6	250	36	3	36	2015	29.215
9	6	250	36	3	37	2015	29.215
9	6	250	36	3	38	2015	29.215
9	6	250	36	3	39	2015	29.215
9	6	250	36	3	40	2015	29.215
9	6	250	36	3	41	2015	29.215
9	6	250	36	3	42	2015	29.215
9	6	250	36	3	43	2015	29.215
9	6	250	36	3	44	2015	29.215
9	6	250	36	3	45	2015	29.19
9	6	250	36	3	46	2015	29.115
9	6	250	36	3	47	2015	29.09
9	6	250	36	3	48	2015	29.115
9	7	251	36	3	1	2015	29.115
9	7	251	36	3	2	2015	29.165
9	7	251	36	3	3	2015	29.165
9	7	251	36	3	4	2015	29.165
9	7	251	36	3	5	2015	29.165
9	7	251	36	3	6	2015	29.165
9	7	251	36	3	7	2015	29.165
9	7	251	36	3	8	2015	29.165
9	7	251	36	3	9	2015	29.14
9	7	251	36	3	10	2015	29.09
9	7	251	36	3	11	2015	29.065
9	7	251	36	3	12	2015	28.99
9	7	251	36	3	13	2015	29.065
9	7	251	36	3	14	2015	29.09
9	7	251	36	3	15	2015	29.115
9	7	251	36	3	16	2015	29.115
9	7	251	36	3	17	2015	29.115
9	7	251	36	3	18	2015	29.115
9	7	251	36	3	19	2015	29.115
9	7	251	36	3	20	2015	29.09
9	7	251	36	3	21	2015	29.115
9	7	251	36	3	22	2015	29.115
9	7	251	36	3	23	2015	29.115
9	7	251	36	3	24	2015	29.115
9	7	251	36	3	25	2015	29.115
9	7	251	36	3	26	2015	29.14
9	7	251	36	3	27	2015	29.14
9	7	251	36	3	28	2015	29.14
9	7	251	36	3	29	2015	29.14
9	7	251	36	3	30	2015	29.165
9	7	251	36	3	31	2015	29.165
9	7	251	36	3	32	2015	29.215
9	7	251	36	3	33	2015	29.215
9	7	251	36	3	34	2015	29.215
9	7	251	36	3	35	2015	29.19
9	7	251	36	3	36	2015	29.19
9	7	251	36	3	37	2015	29.215
9	7	251	36	3	38	2015	29.215
9	7	251	36	3	39	2015	29.215
9	7	251	36	3	40	2015	29.24
9	7	251	36	3	41	2015	29.215
9	7	251	36	3	42	2015	29.215
9	7	251	36	3	43	2015	29.215
9	7	251	36	3	44	2015	29.19
9	7	251	36	3	45	2015	29.19
9	7	251	36	3	46	2015	29.165
9	7	251	36	3	47	2015	29.14
9	7	251	36	3	48	2015	29.115
9	8	252	36	3	1	2015	29.115
9	8	252	36	3	2	2015	29.115
9	8	252	36	3	3	2015	29.04
9	8	252	36	3	4	2015	29.065
9	8	252	36	3	5	2015	29.09
9	8	252	36	3	6	2015	29.065
9	8	252	36	3	7	2015	29.09
9	8	252	36	3	8	2015	29.09
9	8	252	36	3	9	2015	29.09
9	8	252	36	3	10	2015	29.09
9	8	252	36	3	11	2015	29.04
9	8	252	36	3	12	2015	28.916
9	8	252	36	3	13	2015	28.916
9	8	252	36	3	14	2015	28.866
9	8	252	36	3	15	2015	28.916
9	8	252	36	3	16	2015	28.941
9	8	252	36	3	17	2015	28.99
9	8	252	36	3	18	2015	29.015
9	8	252	36	3	19	2015	28.99
9	8	252	36	3	20	2015	28.99
9	8	252	36	3	21	2015	28.99
9	8	252	36	3	22	2015	28.99
9	8	252	36	3	23	2015	28.99
9	8	252	36	3	24	2015	29.015
9	8	252	36	3	25	2015	29.065
9	8	252	36	3	26	2015	29.115
9	8	252	36	3	27	2015	29.115
9	8	252	36	3	28	2015	29.14
9	8	252	36	3	29	2015	29.165
9	8	252	36	3	30	2015	29.14
9	8	252	36	3	31	2015	29.14
9	8	252	36	3	32	2015	29.165
9	8	252	36	3	33	2015	29.165
9	8	252	36	3	34	2015	29.19
9	8	252	36	3	35	2015	29.14
9	8	252	36	3	36	2015	29.165
9	8	252	36	3	37	2015	29.165
9	8	252	36	3	38	2015	29.165
9	8	252	36	3	39	2015	29.165
9	8	252	36	3	40	2015	29.14
9	8	252	36	3	41	2015	29.165
9	8	252	36	3	42	2015	29.165
9	8	252	36	3	43	2015	29.165
9	8	252	36	3	44	2015	29.14
9	8	252	36	3	45	2015	29.14
9	8	252	36	3	46	2015	29.14
9	8	252	36	3	47	2015	29.14
9	8	252	36	3	48	2015	29.115
9	9	253	37	3	1	2015	29.115
9	9	253	37	3	2	2015	29.115
9	9	253	37	3	3	2015	29.09
9	9	253	37	3	4	2015	29.09
9	9	253	37	3	5	2015	29.09
9	9	253	37	3	6	2015	29.09
9	9	253	37	3	7	2015	29.065
9	9	253	37	3	8	2015	29.04
9	9	253	37	3	9	2015	28.965
9	9	253	37	3	10	2015	29.015
9	9	253	37	3	11	2015	28.99
9	9	253	37	3	12	2015	28.941
9	9	253	37	3	13	2015	28.866
9	9	253	37	3	14	2015	28.866
9	9	253	37	3	15	2015	28.866
9	9	253	37	3	16	2015	28.916
9	9	253	37	3	17	2015	28.841
9	9	253	37	3	18	2015	28.916
9	9	253	37	3	19	2015	28.965
9	9	253	37	3	20	2015	28.965
9	9	253	37	3	21	2015	29.015
9	9	253	37	3	22	2015	29.015
9	9	253	37	3	23	2015	29.04
9	9	253	37	3	24	2015	29.015
9	9	253	37	3	25	2015	29.04
9	9	253	37	3	26	2015	29.065
9	9	253	37	3	27	2015	29.09
9	9	253	37	3	28	2015	29.09
9	9	253	37	3	29	2015	29.09
9	9	253	37	3	30	2015	29.065
9	9	253	37	3	31	2015	29.065
9	9	253	37	3	32	2015	29.065
9	9	253	37	3	33	2015	29.115
9	9	253	37	3	34	2015	29.19
9	9	253	37	3	35	2015	29.19
9	9	253	37	3	36	2015	29.19
9	9	253	37	3	37	2015	29.215
9	9	253	37	3	38	2015	29.215
9	9	253	37	3	39	2015	29.19
9	9	253	37	3	40	2015	29.165
9	9	253	37	3	41	2015	29.19
9	9	253	37	3	42	2015	29.215
9	9	253	37	3	43	2015	29.215
9	9	253	37	3	44	2015	29.19
9	9	253	37	3	45	2015	29.165
9	9	253	37	3	46	2015	29.165
9	9	253	37	3	47	2015	29.165
9	9	253	37	3	48	2015	29.165
9	10	254	37	3	1	2015	29.14
9	10	254	37	3	2	2015	29.14
9	10	254	37	3	3	2015	29.115
9	10	254	37	3	4	2015	29.115
9	10	254	37	3	5	2015	29.065
9	10	254	37	3	6	2015	29.04
9	10	254	37	3	7	2015	29.015
9	10	254	37	3	8	2015	29.04
9	10	254	37	3	9	2015	29.04
9	10	254	37	3	10	2015	28.99
9	10	254	37	3	11	2015	28.941
9	10	254	37	3	12	2015	28.891
9	10	254	37	3	13	2015	28.916
9	10	254	37	3	14	2015	28.965
9	10	254	37	3	15	2015	28.965
9	10	254	37	3	16	2015	28.965
9	10	254	37	3	17	2015	28.99
9	10	254	37	3	18	2015	29.015
9	10	254	37	3	19	2015	29.015
9	10	254	37	3	20	2015	29.015
9	10	254	37	3	21	2015	29.015
9	10	254	37	3	22	2015	28.99
9	10	254	37	3	23	2015	29.015
9	10	254	37	3	24	2015	29.065
9	10	254	37	3	25	2015	29.065
9	10	254	37	3	26	2015	29.065
9	10	254	37	3	27	2015	29.065
9	10	254	37	3	28	2015	29.04
9	10	254	37	3	29	2015	29.04
9	10	254	37	3	30	2015	29.04
9	10	254	37	3	31	2015	29.04
9	10	254	37	3	32	2015	29.065
9	10	254	37	3	33	2015	29.115
9	10	254	37	3	34	2015	29.115
9	10	254	37	3	35	2015	29.09
9	10	254	37	3	36	2015	29.09
9	10	254	37	3	37	2015	29.14
9	10	254	37	3	38	2015	29.14
9	10	254	37	3	39	2015	29.115
9	10	254	37	3	40	2015	29.115
9	10	254	37	3	41	2015	29.115
9	10	254	37	3	42	2015	29.065
9	10	254	37	3	43	2015	29.065
9	10	254	37	3	44	2015	29.09
9	10	254	37	3	45	2015	29.09
9	10	254	37	3	46	2015	29.065
9	10	254	37	3	47	2015	29.09
9	10	254	37	3	48	2015	29.065
9	11	255	37	3	1	2015	29.09
9	11	255	37	3	2	2015	29.09
9	11	255	37	3	3	2015	29.09
9	11	255	37	3	4	2015	29.115
9	11	255	37	3	5	2015	29.115
9	11	255	37	3	6	2015	29.09
9	11	255	37	3	7	2015	29.09
9	11	255	37	3	8	2015	29.04
9	11	255	37	3	9	2015	29.065
9	11	255	37	3	10	2015	29.065
9	11	255	37	3	11	2015	29.065
9	11	255	37	3	12	2015	29.09
9	11	255	37	3	13	2015	29.115
9	11	255	37	3	14	2015	29.115
9	11	255	37	3	15	2015	29.09
9	11	255	37	3	16	2015	29.065
9	11	255	37	3	17	2015	29.065
9	11	255	37	3	18	2015	29.065
9	11	255	37	3	19	2015	29.065
9	11	255	37	3	20	2015	29.065
9	11	255	37	3	21	2015	29.09
9	11	255	37	3	22	2015	29.09
9	11	255	37	3	23	2015	29.115
9	11	255	37	3	24	2015	29.115
9	11	255	37	3	25	2015	29.115
9	11	255	37	3	26	2015	29.115
9	11	255	37	3	27	2015	29.115
9	11	255	37	3	28	2015	29.165
9	11	255	37	3	29	2015	29.165
9	11	255	37	3	30	2015	29.165
9	11	255	37	3	31	2015	29.115
9	11	255	37	3	32	2015	29.14
9	11	255	37	3	33	2015	29.165
9	11	255	37	3	34	2015	29.19
9	11	255	37	3	35	2015	29.215
9	11	255	37	3	36	2015	29.19
9	11	255	37	3	37	2015	29.165
9	11	255	37	3	38	2015	29.14
9	11	255	37	3	39	2015	29.14
9	11	255	37	3	40	2015	29.14
9	11	255	37	3	41	2015	29.115
9	11	255	37	3	42	2015	29.09
9	11	255	37	3	43	2015	29.065
9	11	255	37	3	44	2015	29.065
9	11	255	37	3	45	2015	28.99
9	11	255	37	3	46	2015	29.015
9	11	255	37	3	47	2015	29.015
9	11	255	37	3	48	2015	29.015
9	12	256	37	3	1	2015	29.015
9	12	256	37	3	2	2015	29.04
9	12	256	37	3	3	2015	29.065
9	12	256	37	3	4	2015	29.065
9	12	256	37	3	5	2015	29.065
9	12	256	37	3	6	2015	29.065
9	12	256	37	3	7	2015	29.065
9	12	256	37	3	8	2015	29.065
9	12	256	37	3	9	2015	29.015
9	12	256	37	3	10	2015	29.04
9	12	256	37	3	11	2015	29.04
9	12	256	37	3	12	2015	29.015
9	12	256	37	3	13	2015	29.015
9	12	256	37	3	14	2015	29.015
9	12	256	37	3	15	2015	29.015
9	12	256	37	3	16	2015	28.99
9	12	256	37	3	17	2015	29.015
9	12	256	37	3	18	2015	29.015
9	12	256	37	3	19	2015	29.04
9	12	256	37	3	20	2015	29.04
9	12	256	37	3	21	2015	29.04
9	12	256	37	3	22	2015	29.065
9	12	256	37	3	23	2015	29.065
9	12	256	37	3	24	2015	29.065
9	12	256	37	3	25	2015	29.065
9	12	256	37	3	26	2015	29.115
9	12	256	37	3	27	2015	29.09
9	12	256	37	3	28	2015	29.115
9	12	256	37	3	29	2015	29.14
9	12	256	37	3	30	2015	29.14
9	12	256	37	3	31	2015	29.14
9	12	256	37	3	32	2015	29.115
9	12	256	37	3	33	2015	29.115
9	12	256	37	3	34	2015	29.14
9	12	256	37	3	35	2015	29.14
9	12	256	37	3	36	2015	29.14
9	12	256	37	3	37	2015	29.14
9	12	256	37	3	38	2015	29.115
9	12	256	37	3	39	2015	29.115
9	12	256	37	3	40	2015	29.115
9	12	256	37	3	41	2015	29.115
9	12	256	37	3	42	2015	29.09
9	12	256	37	3	43	2015	29.065
9	12	256	37	3	44	2015	29.04
9	12	256	37	3	45	2015	28.965
9	12	256	37	3	46	2015	28.965
9	12	256	37	3	47	2015	28.965
9	12	256	37	3	48	2015	28.965
9	13	257	37	3	1	2015	29.015
9	13	257	37	3	2	2015	29.015
9	13	257	37	3	3	2015	29.015
9	13	257	37	3	4	2015	29.015
9	13	257	37	3	5	2015	29.04
9	13	257	37	3	6	2015	29.04
9	13	257	37	3	7	2015	29.04
9	13	257	37	3	8	2015	29.04
9	13	257	37	3	9	2015	29.04
9	13	257	37	3	10	2015	29.015
9	13	257	37	3	11	2015	29.015
9	13	257	37	3	12	2015	29.015
9	13	257	37	3	13	2015	29.015
9	13	257	37	3	14	2015	29.015
9	13	257	37	3	15	2015	28.99
9	13	257	37	3	16	2015	28.965
9	13	257	37	3	17	2015	28.99
9	13	257	37	3	18	2015	28.99
9	13	257	37	3	19	2015	29.015
9	13	257	37	3	20	2015	29.015
9	13	257	37	3	21	2015	29.015
9	13	257	37	3	22	2015	29.04
9	13	257	37	3	23	2015	29.04
9	13	257	37	3	24	2015	29.04
9	13	257	37	3	25	2015	29.04
9	13	257	37	3	26	2015	29.065
9	13	257	37	3	27	2015	29.065
9	13	257	37	3	28	2015	29.04
9	13	257	37	3	29	2015	29.115
9	13	257	37	3	30	2015	29.115
9	13	257	37	3	31	2015	29.065
9	13	257	37	3	32	2015	29.04
9	13	257	37	3	33	2015	29.065
9	13	257	37	3	34	2015	29.04
9	13	257	37	3	35	2015	29.04
9	13	257	37	3	36	2015	29.015
9	13	257	37	3	37	2015	29.015
9	13	257	37	3	38	2015	29.015
9	13	257	37	3	39	2015	29.015
9	13	257	37	3	40	2015	29.015
9	13	257	37	3	41	2015	29.015
9	13	257	37	3	42	2015	28.99
9	13	257	37	3	43	2015	28.99
9	13	257	37	3	44	2015	28.99
9	13	257	37	3	45	2015	28.99
9	13	257	37	3	46	2015	28.965
9	13	257	37	3	47	2015	28.965
9	13	257	37	3	48	2015	28.965
9	14	258	37	3	1	2015	28.965
9	14	258	37	3	2	2015	29.015
9	14	258	37	3	3	2015	29.015
9	14	258	37	3	4	2015	29.015
9	14	258	37	3	5	2015	29.015
9	14	258	37	3	6	2015	29.04
9	14	258	37	3	7	2015	29.015
9	14	258	37	3	8	2015	29.015
9	14	258	37	3	9	2015	29.015
9	14	258	37	3	10	2015	29.015
9	14	258	37	3	11	2015	29.015
9	14	258	37	3	12	2015	29.015
9	14	258	37	3	13	2015	28.99
9	14	258	37	3	14	2015	28.965
9	14	258	37	3	15	2015	28.965
9	14	258	37	3	16	2015	28.965
9	14	258	37	3	17	2015	28.965
9	14	258	37	3	18	2015	28.965
9	14	258	37	3	19	2015	28.99
9	14	258	37	3	20	2015	28.99
9	14	258	37	3	21	2015	29.015
9	14	258	37	3	22	2015	29.015
9	14	258	37	3	23	2015	29.015
9	14	258	37	3	24	2015	29.04
9	14	258	37	3	25	2015	29.065
9	14	258	37	3	26	2015	29.065
9	14	258	37	3	27	2015	29.065
9	14	258	37	3	28	2015	29.065
9	14	258	37	3	29	2015	29.065
9	14	258	37	3	30	2015	29.09
9	14	258	37	3	31	2015	29.065
9	14	258	37	3	32	2015	29.065
9	14	258	37	3	33	2015	29.04
9	14	258	37	3	34	2015	29.04
9	14	258	37	3	35	2015	29.065
9	14	258	37	3	36	2015	28.941
9	14	258	37	3	37	2015	29.015
9	14	258	37	3	38	2015	29.015
9	14	258	37	3	39	2015	29.04
9	14	258	37	3	40	2015	29.04
9	14	258	37	3	41	2015	29.04
9	14	258	37	3	42	2015	29.065
9	14	258	37	3	43	2015	29.065
9	14	258	37	3	44	2015	29.065
9	14	258	37	3	45	2015	29.04
9	14	258	37	3	46	2015	29.04
9	14	258	37	3	47	2015	29.015
9	14	258	37	3	48	2015	29.015
9	15	259	37	3	1	2015	28.965
9	15	259	37	3	2	2015	28.99
9	15	259	37	3	3	2015	29.015
9	15	259	37	3	4	2015	28.99
9	15	259	37	3	5	2015	28.965
9	15	259	37	3	6	2015	28.99
9	15	259	37	3	7	2015	28.99
9	15	259	37	3	8	2015	28.99
9	15	259	37	3	9	2015	28.99
9	15	259	37	3	10	2015	28.99
9	15	259	37	3	11	2015	28.99
9	15	259	37	3	12	2015	28.965
9	15	259	37	3	13	2015	28.965
9	15	259	37	3	14	2015	28.965
9	15	259	37	3	15	2015	28.916
9	15	259	37	3	16	2015	28.941
9	15	259	37	3	17	2015	28.965
9	15	259	37	3	18	2015	28.965
9	15	259	37	3	19	2015	28.965
9	15	259	37	3	20	2015	28.99
9	15	259	37	3	21	2015	28.99
9	15	259	37	3	22	2015	28.99
9	15	259	37	3	23	2015	28.99
9	15	259	37	3	24	2015	28.99
9	15	259	37	3	25	2015	28.99
9	15	259	37	3	26	2015	29.015
9	15	259	37	3	27	2015	29.015
9	15	259	37	3	28	2015	29.015
9	15	259	37	3	29	2015	29.015
9	15	259	37	3	30	2015	29.04
9	15	259	37	3	31	2015	29.09
9	15	259	37	3	32	2015	29.065
9	15	259	37	3	33	2015	29.09
9	15	259	37	3	34	2015	29.065
9	15	259	37	3	35	2015	29.09
9	15	259	37	3	36	2015	29.09
9	15	259	37	3	37	2015	29.09
9	15	259	37	3	38	2015	29.09
9	15	259	37	3	39	2015	29.09
9	15	259	37	3	40	2015	29.09
9	15	259	37	3	41	2015	29.09
9	15	259	37	3	42	2015	29.065
9	15	259	37	3	43	2015	29.065
9	15	259	37	3	44	2015	29.065
9	15	259	37	3	45	2015	29.065
9	15	259	37	3	46	2015	29.04
9	15	259	37	3	47	2015	29.04
9	15	259	37	3	48	2015	29.015
9	16	260	38	3	1	2015	28.99
9	16	260	38	3	2	2015	28.965
9	16	260	38	3	3	2015	28.916
9	16	260	38	3	4	2015	28.916
9	16	260	38	3	5	2015	28.941
9	16	260	38	3	6	2015	28.99
9	16	260	38	3	7	2015	29.015
9	16	260	38	3	8	2015	29.015
9	16	260	38	3	9	2015	29.015
9	16	260	38	3	10	2015	29.015
